gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.5429900483685192,0.3446735235203324,-1.2205015608963292,-1.6920146136498766,-0.8119587721047722,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,0
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,1.7055700418739035,0.3446735235203324,-1.2205015608963292,1.0753555869785987,2.174380395776115,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,0
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,0.8193352897194216,-0.8275375616622258,-0.9277393316971098,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,0.8193352897194216,0.5709323574485813,-0.909483287391905,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.876110061737767,-2.901296246333264,0.8193352897194216,-1.5267725212176293,-0.879419851247513,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0
-0.871652976570737,-0.3953564805999008,1.2772148656729592,1.927902776804141,1.2475300234911877,-2.901296246333264,-1.2205015608963292,-0.2952840849857248,0.6980022854223615,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,0
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,0.70621000176616,0.3446735235203324,0.8193352897194216,1.6493544343748254,1.3797202184760486,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,0
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,0.3314499867257562,0.3446735235203324,0.8193352897194216,0.28219354330381224,0.23569748187264733,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0
1.1472455517036226,2.529362863820098,1.2772148656729592,-0.5186983555559203,-0.04331002831464754,0.3446735235203324,0.8193352897194216,0.5761505287885467,0.10091156272377204,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,0
1.1472455517036226,2.529362863820098,1.2772148656729592,-0.5186983555559203,1.5390100351892795,0.3446735235203324,0.8193352897194216,1.2562521934307425,2.0395944766272396,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,0
1.1472455517036226,2.529362863820098,1.2772148656729592,-0.5186983555559203,1.8304900468873713,0.3446735235203324,0.8193352897194216,1.663269557948067,2.868995633761837,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,0
-0.871652976570737,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,-0.5429900483685192,0.3446735235203324,-1.2205015608963292,-1.4972028836244904,-0.7717682268060004,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,0
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.0843100700935469,0.3446735235203324,-1.2205015608963292,0.07172729925852922,-0.8877985581487823,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,0
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,1.4973700335181235,0.3446735235203324,0.8193352897194216,1.1066646150183925,1.8922972634333788,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.6262700517108312,0.3446735235203324,0.8193352897194216,1.117100957698324,-0.3308302611806616,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,1.2772148656729592,1.927902776804141,1.7472100435450595,0.3446735235203324,0.8193352897194216,0.41438721724961036,1.595273239109518,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False,0
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,-1.2205015608963292,-0.48313825322448983,-0.9232434401891116,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.3347900400127393,0.3446735235203324,0.8193352897194216,0.7813986014938643,-0.1389601437938696,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,1.2891700251623435,0.3446735235203324,-1.2205015608963292,-1.523293740324319,-0.26986324754947383,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,0
1.1472455517036226,2.529362863820098,1.2772148656729592,-0.5186983555559203,0.12324997836997635,0.3446735235203324,-1.2205015608963292,0.7379138403274835,0.32711394253527754,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,0.3314499867257562,0.3446735235203324,0.8193352897194216,-0.09873296451368328,0.18667409921725286,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,0.8193352897194216,0.7257381072008966,-0.9074624068655827,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,-1.2205015608963292,-1.674620709183324,-0.938797408284964,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.7928300583954551,0.3446735235203324,-1.2205015608963292,-1.7111479085630843,-0.8763317641511101,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,0
-0.871652976570737,-0.3953564805999008,1.2772148656729592,1.927902776804141,1.0809700168065637,0.3446735235203324,0.8193352897194216,-1.5128573976443875,-0.3384142397850625,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,0
-0.871652976570737,-0.3953564805999008,1.2772148656729592,1.927902776804141,1.3724500285046557,0.3446735235203324,0.8193352897194216,-1.6989721754364975,-0.41089346045945785,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.959390065080079,0.3446735235203324,0.8193352897194216,0.2665390292839156,-0.7854602600349041,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
1.1472455517036226,-0.3953564805999008,1.2772148656729592,1.927902776804141,0.5396499950815361,0.3446735235203324,0.8193352897194216,0.219575487224224,0.4251607078460667,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,0
1.1472455517036226,-0.3953564805999008,1.2772148656729592,-0.5186983555559203,1.8304900468873713,0.3446735235203324,-1.2205015608963292,0.5639747956619603,1.7918890197547528,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,0
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.04331002831464754,0.3446735235203324,0.8193352897194216,0.028242538092148405,-0.13355599137516463,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,0.28980998505460026,0.3446735235203324,-1.2205015608963292,-0.46052617741797186,-0.03487344342688087,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1
-0.871652976570737,2.529362863820098,-0.7829536179670946,-0.5186983555559203,-0.5013500466973633,0.3446735235203324,0.8193352897194216,0.9709921601792848,-0.2534691381112177,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.45971004502620727,0.3446735235203324,-1.2205015608963292,-1.6798388805232898,-0.8068725110048147,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,0
1.1472455517036226,-0.3953564805999008,1.2772148656729592,1.927902776804141,1.4140900301758117,0.3446735235203324,-1.2205015608963292,-1.5111180071977324,-0.2775153457221778,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,0
-0.871652976570737,2.529362863820098,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,0.8193352897194216,0.1343453553381175,-0.9151826246065896,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.6262700517108312,0.3446735235203324,0.8193352897194216,0.22305426811753476,-0.5091218779523883,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,0
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.7511900567242991,0.3446735235203324,0.8193352897194216,0.22653304901084503,-0.584780011814257,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,1.2772148656729592,1.927902776804141,-1.0010300667512348,0.3446735235203324,-1.2205015608963292,-0.6048955844903561,-0.8391384798576705,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.7511900567242991,0.3446735235203324,-1.2205015608963292,-1.665923756950048,-0.8678622311587701,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,0
-0.871652976570737,-0.3953564805999008,1.2772148656729592,1.927902776804141,0.581289996752692,0.3446735235203324,0.8193352897194216,0.9031559327597306,0.9532008948081788,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-1.1259500717647029,0.3446735235203324,-1.2205015608963292,-1.6798388805232898,-0.938865527853267,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,0
1.1472455517036226,-0.3953564805999008,1.2772148656729592,1.927902776804141,1.6222900385315915,0.3446735235203324,-1.2205015608963292,0.6665988320146191,1.7399819087078643,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,1
1.1472455517036226,-0.3953564805999008,1.2772148656729592,1.927902776804141,1.4140900301758117,0.3446735235203324,-1.2205015608963292,-1.6763600996299794,-0.37394994791646247,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,0
1.1472455517036226,2.529362863820098,-0.7829536179670946,-0.5186983555559203,-0.41807004335505127,0.3446735235203324,-1.2205015608963292,0.8927195900797993,-0.15596732934685262,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0
-0.871652976570737,-0.3953564805999008,-0.7829536179670946,-0.5186983555559203,-0.6679100533819872,0.3446735235203324,0.8193352897194216,0.5691929670019257,-0.4859158116838319,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0
1.1472455517036226,-0.3953564805999008,-0.7829536179670946,1.927902776804141,-0.7928300583954551,0.3446735235203324,0.8193352897194216,-0.6309864411901847,-0.7281035835237755,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0
